job_title,popularity,location
Web Developer,95,India
Data Scientist,90,India
Software Engineer,85,India
Project Manager,80,India
System Analyst,75,India
Network Engineer,70,India
Database Administrator,80,India
Business Analyst,70,India
IT Support Specialist,90,India
Cybersecurity Specialist,90,India
DevOps Engineer,80,India
Mobile Developer,70,India
Cloud Engineer,70,India
Machine Learning Engineer,620,India
AI Research Scientist,50,India
UI/UX Designer,40,India
QA Engineer,20,India
Full Stack Developer,105,India
Product Manager,20,India
IT Consultant,30,India
